Data,Location,Distance
11.57572602,80,40.8394306
10.17653012,60,34.73949388
11.20045442,67,5.40275385
11.72335278,113,1.506761039
8.839922999,114,4.40432445
9.175231362,36,2.270149602
11.97301302,30,4.154904936
10.22528625,100,2.779519168
8.662500653,92,3.913749283
11.73149449,44,2.260254481
12.69846695,50,3.033026732
7.562327115,58,3.611094759
10.69807422,101,1.757655661
10.73564366,102,3.191588349
8.871347058,104,2.352840601
9.609922687,106,3.343508394
11.93344324,109,1.603509296
11.29901748,108,3.151650772
10.50947341,51,2.852758401
9.894391087,77,2.21150706
10.27305448,79,2.777757437
11.95454202,11,1.300335905
10.17197905,12,2.743834283
11.65005778,93,2.640689416
11.6823161,26,2.403648794
10.29525976,41,1.456236069
7.449701079,39,2.38280813
10.34276506,38,2.047853018
10.30705125,37,2.390982343
9.186240092,35,2.38289469
10.82789327,91,2.370791587
11.30839574,9,2.328551052
11.79261652,66,2.238066086
13.79433745,48,2.220549941
11.46022921,27,2.161297213
14.44702479,88,2.099563038
8.146672467,4,2.077791602
11.52803212,6,1.401464418
7.329254814,7,2.065017482
11.95291601,119,1.865771491
10.40011613,96,1.533118131
8.106889491,97,1.86321764
9.470459948,74,1.465106587
8.846392113,75,1.690517074
11.75389038,16,1.66935973
10.37489817,33,1.44341123
11.57484094,34,1.650463768
9.453163114,63,1.251310812
12.00484131,64,1.57167313
13.41966031,84,1.153849493
6.624492086,86,1.561991935
9.444413687,47,1.542720379
8.973392757,14,1.476224067
11.02055839,59,1.384697549
9.354561843,111,1.354056185
9.305682664,53,0.778622388
9.443308165,54,1.297157506
10.17761618,18,1.027545635
13.12695332,21,1.26687034
11.16869527,22,0.898576302
21.80750674,23,0.898269406
20.44994829,25,1.119357358
21.53925129,8,1.105056291
18.96061204,40,1.097995324
20.42597671,98,1.000795836
21.34504458,49,1.000428105
23.17211094,2,0.585775535
19.58005061,1,0.989380911
19.03754057,89,0.963579832
18.91856505,29,0.929718581
19.92939583,81,0.869798213
19.37977697,73,0.865285908
19.19460334,42,0.858575989
18.40537313,45,0.636067841
16.81515121,46,0.848487672
18.58897353,99,0.829510183
19.18223312,61,0.663735745
16.7856808,62,0.770253537
15.84103809,107,0.733654363
19.71540362,57,0.701277313
3.041213983,10,0.683752784
4.479574928,78,0.667963264
4.113510732,65,0.649879122
3.543625684,110,0.647718691
5.146960642,83,0.614754276
5.635783558,32,0.591528922
4.153764122,118,0.550556225
3.504996209,70,0.395029173
6.410599266,71,0.524358733
5.322756065,15,0.522251835
5.138163554,68,0.491529145
2.113875196,87,0.458748191
8.640248066,17,0.448606759
5.413780206,43,0.441282598
4.9199983,76,0.419497885
5.110595672,3,0.369744977
7.932656849,19,0.347623929
4.964052058,85,0.345649999
6.776323902,31,0.339766553
5.60321935,52,0.333062094
2.419345112,94,0.325360187
7.304484329,105,0.323925819
2.282007037,117,0.188894696
2.650187187,116,0.28086702
6.161390888,112,0.271973672
6.619491175,20,0.267755452
2.604071231,103,0.260342681
3.64161518,82,0.258846476
6.982811324,5,0.237098817
4.319833162,95,0.134772695
3.403820605,72,0.130937529
2.700085126,90,0.130526616
2.31545627,115,0.123944344
9.412804142,56,0.09241591
5.152760607,69,0.084128398
5.328044379,55,0.034562799
5.584392934,13,0.026565601
5.136949166,28,0.02525348
4.684996199,24,0.02281008
2.046396852,,
